RELEASE_ID,FILE_NAME,SIZE,LOC_ADDED,LOC_ADDED_AVG,LOC_ADDED_MAX,LOC_REMOVED,LOC_REMOVED_AVG,LOC_REMOVED_MAX,LOC_TOUCHED,LOC_TOUCHED_AVG,LOC_TOUCHED_MAX,CHURN,CHURN_AVG,CHURN_MAX,NUMBER_OF_REVISIONS,NUMBER_OF_DEFECT_FIXES,NUMBER_OF_AUTHORS,IS_BUGGY
3,src/java/org/apache/avro/io/DatumReader.java,37,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/DatumWriter.java,35,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/Decoder.java,279,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/Encoder.java,274,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/JsonDecoder.java,398,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/JsonEncoder.java,238,1,1.0,1,3,3.0,3,4,4.0,4,2,2.0,2,1,1,1,YES
3,src/java/org/apache/avro/io/ParsingDecoder.java,74,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/ParsingEncoder.java,69,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/ResolvingDecoder.java,203,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/ValidatingDecoder.java,229,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/ValidatingEncoder.java,202,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,101,1,1.0,1,2,2.0,2,3,3.0,3,1,1.0,1,1,1,1,YES
3,src/java/org/apache/avro/io/parsing/Parser.java,165,21,21.0,21,0,0.0,0,21,21.0,21,21,21.0,21,1,1,1,YES
3,src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,337,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/parsing/SkipParser.java,94,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/io/parsing/Symbol.java,381,0,0.0,0,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1,YES
3,src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,138,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/ipc/AvroRemoteException.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/ipc/ByteBufferInputStream.java,86,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,90,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/ipc/DatagramServer.java,78,79,79.0,79,0,0.0,0,79,79.0,79,79,79.0,79,1,0,1,NO
3,src/java/org/apache/avro/ipc/DatagramTransceiver.java,84,84,84.0,84,0,0.0,0,84,84.0,84,84,84.0,84,1,0,1,NO
3,src/java/org/apache/avro/ipc/HttpServer.java,59,85,42.5,76,26,13.0,26,111,55.5,76,93,46.5,76,2,0,1,NO
3,src/java/org/apache/avro/ipc/HttpTransceiver.java,111,120,30.0,116,8,2.0,6,128,32.0,116,124,31.0,116,4,0,1,NO
3,src/java/org/apache/avro/ipc/RPCContext.java,149,18,18.0,18,18,18.0,18,36,36.0,36,0,0.0,0,1,0,1,NO
3,src/java/org/apache/avro/ipc/RPCPlugin.java,74,4,4.0,4,4,4.0,4,8,8.0,8,0,0.0,0,1,0,1,NO
3,src/java/org/apache/avro/ipc/Requestor.java,230,10,5.0,8,11,5.5,9,21,10.5,17,1,0.5,1,2,0,1,NO
3,src/java/org/apache/avro/ipc/Responder.java,208,10,5.0,8,23,11.5,21,33,16.5,29,13,6.5,13,2,0,1,NO
3,src/java/org/apache/avro/ipc/ResponderServlet.java,55,56,56.0,56,0,0.0,0,56,56.0,56,56,56.0,56,1,0,1,NO
3,src/java/org/apache/avro/ipc/Server.java,29,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
3,src/java/org/apache/avro/ipc/SocketServer.java,110,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
3,src/java/org/apache/avro/ipc/SocketTransceiver.java,96,9,9.0,9,7,7.0,7,16,16.0,16,2,2.0,2,1,0,1,NO
3,src/java/org/apache/avro/ipc/Transceiver.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/reflect/FixedSize.java,36,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/reflect/ReflectData.java,356,71,35.5,70,20,10.0,20,91,45.5,90,51,25.5,50,2,0,1,YES
3,src/java/org/apache/avro/reflect/ReflectDatumReader.java,100,7,7.0,7,24,24.0,24,31,31.0,31,17,17.0,17,1,0,1,YES
3,src/java/org/apache/avro/reflect/ReflectDatumWriter.java,73,8,8.0,8,0,0.0,0,8,8.0,8,8,8.0,8,1,0,1,YES
3,src/java/org/apache/avro/reflect/ReflectRequestor.java,111,1,1.0,1,3,3.0,3,4,4.0,4,2,2.0,2,1,0,1,NO
3,src/java/org/apache/avro/reflect/ReflectResponder.java,99,2,2.0,2,31,31.0,31,33,33.0,33,29,29.0,29,1,0,1,YES
3,src/java/org/apache/avro/specific/ProtocolTask.java,79,3,3.0,3,29,29.0,29,32,32.0,32,26,26.0,26,1,0,1,NO
3,src/java/org/apache/avro/specific/SchemaTask.java,28,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
3,src/java/org/apache/avro/specific/SpecificCompiler.java,309,177,59.0,174,155,51.666666666666664,153,332,110.66666666666667,327,22,7.333333333333333,21,3,2,2,YES
3,src/java/org/apache/avro/specific/SpecificData.java,94,28,28.0,28,1,1.0,1,29,29.0,29,27,27.0,27,1,0,1,YES
3,src/java/org/apache/avro/specific/SpecificDatumReader.java,45,6,6.0,6,8,8.0,8,14,14.0,14,2,2.0,2,1,0,1,YES
3,src/java/org/apache/avro/specific/SpecificDatumWriter.java,39,6,6.0,6,2,2.0,2,8,8.0,8,4,4.0,4,1,0,1,NO
3,src/java/org/apache/avro/specific/SpecificExceptionBase.java,40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,src/java/org/apache/avro/specific/SpecificFixed.java,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/specific/SpecificRecord.java,27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/java/org/apache/avro/specific/SpecificRecordBase.java,71,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,src/java/org/apache/avro/specific/SpecificRequestor.java,80,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
3,src/java/org/apache/avro/specific/SpecificResponder.java,40,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,YES
3,src/java/org/apache/avro/util/Utf8.java,87,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/test/java/org/apache/avro/BarRecord.java,53,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,YES
3,src/test/java/org/apache/avro/FooRecord.java,47,1,1.0,1,1,1.0,1,2,2.0,2,0,0.0,0,1,0,1,NO
3,src/test/java/org/apache/avro/GenerateBlockingData.java,85,2,2.0,2,2,2.0,2,4,4.0,4,0,0.0,0,1,0,1,NO
3,src/test/java/org/apache/avro/RPCMetaTestPlugin.java,174,17,17.0,17,19,19.0,19,36,36.0,36,2,2.0,2,1,0,1,NO
3,src/test/java/org/apache/avro/RandomData.java,143,9,9.0,9,5,5.0,5,14,14.0,14,4,4.0,4,1,0,1,NO
3,src/test/java/org/apache/avro/TestBulkData.java,115,119,59.5,110,4,2.0,4,123,61.5,110,115,57.5,110,2,0,1,NO
3,src/test/java/org/apache/avro/TestCompare.java,220,14,7.0,14,16,8.0,11,30,15.0,25,8,4.0,5,2,0,1,YES
3,src/test/java/org/apache/avro/TestDataFile.java,142,3,1.5,2,2,1.0,2,5,2.5,4,1,0.5,1,2,0,1,YES
3,src/test/java/org/apache/avro/TestDataFileReflect.java,235,62,20.666666666666668,58,3,1.0,3,65,21.666666666666668,58,59,19.666666666666668,58,3,1,1,YES
3,src/test/java/org/apache/avro/TestNamespaceReflect.java,39,39,39.0,39,0,0.0,0,39,39.0,39,39,39.0,39,1,0,1,NO
3,src/test/java/org/apache/avro/TestNamespaceSpecific.java,91,99,49.5,98,8,4.0,8,107,53.5,98,105,52.5,98,2,0,1,NO
3,src/test/java/org/apache/avro/TestProtocolDatagram.java,42,42,42.0,42,0,0.0,0,42,42.0,42,42,42.0,42,1,0,1,NO
3,src/test/java/org/apache/avro/TestProtocolGeneric.java,196,7,3.5,5,3,1.5,2,10,5.0,6,4,2.0,4,2,0,1,NO
3,src/test/java/org/apache/avro/TestProtocolGenericMeta.java,42,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/test/java/org/apache/avro/TestProtocolHttp.java,40,41,20.5,41,1,0.5,1,42,21.0,41,42,21.0,41,2,0,1,NO
3,src/test/java/org/apache/avro/TestProtocolReflect.java,39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,YES
3,src/test/java/org/apache/avro/TestProtocolReflectMeta.java,45,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/test/java/org/apache/avro/TestProtocolSpecific.java,175,18,4.5,7,10,2.5,5,28,7.0,10,8,2.0,7,4,1,1,YES
3,src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,46,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/test/java/org/apache/avro/TestReflect.java,149,18,6.0,14,24,8.0,15,42,14.0,19,24,8.0,11,3,0,1,YES
3,src/test/java/org/apache/avro/TestSchema.java,292,6,3.0,6,6,3.0,3,12,6.0,9,6,3.0,3,2,1,1,YES
3,src/test/java/org/apache/avro/io/TestBinaryDecoder.java,78,9,9.0,9,9,9.0,9,18,18.0,18,0,0.0,0,1,0,1,NO
3,src/test/java/org/apache/avro/io/TestBlockingIO.java,475,12,12.0,12,20,20.0,20,32,32.0,32,8,8.0,8,1,0,1,NO
3,src/test/java/org/apache/avro/io/TestBlockingIO2.java,163,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
3,src/test/java/org/apache/avro/io/TestResolvingIO.java,211,3,3.0,3,5,5.0,5,8,8.0,8,2,2.0,2,1,0,1,NO
3,src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,120,120,120.0,120,0,0.0,0,120,120.0,120,120,120.0,120,1,0,1,NO
3,src/test/java/org/apache/avro/io/TestValidatingIO.java,849,13,13.0,13,8,8.0,8,21,21.0,21,5,5.0,5,1,0,1,NO
4,lang/java/src/java/org/apache/avro/AvroRuntimeException.java,28,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
4,lang/java/src/java/org/apache/avro/AvroTypeException.java,28,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
4,lang/java/src/java/org/apache/avro/Protocol.java,387,393,131.0,388,5,1.6666666666666667,3,398,132.66666666666666,388,390,130.0,388,3,0,2,NO
4,lang/java/src/java/org/apache/avro/Schema.java,1087,1149,164.14285714285714,913,62,8.857142857142858,53,1211,173.0,913,1087,155.28571428571428,913,7,2,3,YES
4,lang/java/src/java/org/apache/avro/SchemaParseException.java,25,26,26.0,26,0,0.0,0,26,26.0,26,26,26.0,26,1,0,1,NO
4,lang/java/src/java/org/apache/avro/file/Codec.java,50,65,16.25,39,15,3.75,7,80,20.0,39,54,13.5,39,4,0,2,NO
4,lang/java/src/java/org/apache/avro/file/CodecFactory.java,76,76,38.0,70,0,0.0,0,76,38.0,70,76,38.0,70,2,0,2,NO
4,lang/java/src/java/org/apache/avro/file/DataFileConstants.java,38,42,14.0,37,4,1.3333333333333333,3,46,15.333333333333334,37,38,12.666666666666666,37,3,0,2,NO
4,lang/java/src/java/org/apache/avro/file/DataFileReader.java,168,225,75.0,149,56,18.666666666666668,51,281,93.66666666666667,149,169,56.333333333333336,149,3,0,1,NO
4,lang/java/src/java/org/apache/avro/file/DataFileStream.java,267,326,54.333333333333336,177,58,9.666666666666666,22,384,64.0,177,276,46.0,177,6,1,2,YES
4,lang/java/src/java/org/apache/avro/file/DataFileWriter.java,374,415,69.16666666666667,238,41,6.833333333333333,14,456,76.0,238,380,63.333333333333336,238,6,0,2,NO
4,lang/java/src/java/org/apache/avro/file/DeflateCodec.java,145,184,36.8,104,39,7.8,17,223,44.6,104,157,31.4,104,5,0,2,NO
4,lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,85,85,85.0,85,0,0.0,0,85,85.0,85,85,85.0,85,1,0,1,NO
4,lang/java/src/java/org/apache/avro/file/NullCodec.java,64,89,17.8,57,25,5.0,13,114,22.8,57,64,12.8,57,5,0,2,NO
4,lang/java/src/java/org/apache/avro/file/SeekableFileInput.java,36,37,37.0,37,0,0.0,0,37,37.0,37,37,37.0,37,1,0,1,NO
4,lang/java/src/java/org/apache/avro/file/SeekableInput.java,36,37,37.0,37,0,0.0,0,37,37.0,37,37,37.0,37,1,0,1,NO
4,lang/java/src/java/org/apache/avro/generic/GenericArray.java,36,37,37.0,37,0,0.0,0,37,37.0,37,37,37.0,37,1,0,1,NO
4,lang/java/src/java/org/apache/avro/generic/GenericContainer.java,26,27,27.0,27,0,0.0,0,27,27.0,27,27,27.0,27,1,0,1,NO
4,lang/java/src/java/org/apache/avro/generic/GenericData.java,491,521,86.83333333333333,489,30,5.0,14,551,91.83333333333333,489,499,83.16666666666667,489,6,2,3,YES
4,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,354,553,110.6,476,198,39.6,189,751,150.2,476,607,121.4,476,5,1,3,YES
4,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,196,202,67.33333333333333,198,5,1.6666666666666667,3,207,69.0,198,199,66.33333333333333,198,3,1,2,YES
4,lang/java/src/java/org/apache/avro/generic/GenericFixed.java,24,24,24.0,24,0,0.0,0,24,24.0,24,24,24.0,24,1,0,1,NO
4,lang/java/src/java/org/apache/avro/generic/GenericRecord.java,27,33,16.5,30,6,3.0,6,39,19.5,30,33,16.5,30,2,1,1,YES
4,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,55,56,56.0,56,0,0.0,0,56,56.0,56,56,56.0,56,1,0,1,YES
4,lang/java/src/java/org/apache/avro/generic/GenericResponder.java,54,55,55.0,55,0,0.0,0,55,55.0,55,55,55.0,55,1,0,1,YES
4,lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,26,26,26.0,26,0,0.0,0,26,26.0,26,26,26.0,26,1,1,1,YES
4,lang/java/src/java/org/apache/avro/io/BinaryData.java,187,220,73.33333333333333,192,33,11.0,30,253,84.33333333333333,192,197,65.66666666666667,192,3,0,2,NO
4,lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,983,1155,288.75,820,172,43.0,147,1327,331.75,967,983,245.75,673,4,0,2,NO
4,lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,252,254,127.0,251,1,0.5,1,255,127.5,251,253,126.5,251,2,1,2,YES
4,lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,620,629,314.5,619,8,4.0,8,637,318.5,619,621,310.5,619,2,1,2,YES
4,lang/java/src/java/org/apache/avro/io/DatumReader.java,37,38,38.0,38,0,0.0,0,38,38.0,38,38,38.0,38,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/DatumWriter.java,35,36,36.0,36,0,0.0,0,36,36.0,36,36,36.0,36,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/Decoder.java,286,288,144.0,280,1,0.5,1,289,144.5,280,287,143.5,280,2,0,1,NO
4,lang/java/src/java/org/apache/avro/io/DecoderFactory.java,232,232,232.0,232,0,0.0,0,232,232.0,232,232,232.0,232,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,203,203,203.0,203,0,0.0,0,203,203.0,203,203,203.0,203,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/Encoder.java,270,271,271.0,271,0,0.0,0,271,271.0,271,271,271.0,271,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/JsonDecoder.java,425,433,72.16666666666667,424,7,1.1666666666666667,2,440,73.33333333333333,424,426,71.0,424,6,2,2,YES
4,lang/java/src/java/org/apache/avro/io/JsonEncoder.java,244,256,42.666666666666664,239,11,1.8333333333333333,6,267,44.5,239,245,40.833333333333336,239,6,2,2,YES
4,lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,74,75,75.0,75,0,0.0,0,75,75.0,75,75,75.0,75,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,69,70,70.0,70,0,0.0,0,70,70.0,70,70,70.0,70,1,0,1,NO
4,lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,228,309,28.09090909090909,204,80,7.2727272727272725,61,389,35.36363636363637,204,265,24.09090909090909,204,11,1,2,YES
4,lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,231,237,39.5,230,5,0.8333333333333334,3,242,40.333333333333336,230,236,39.333333333333336,230,6,1,2,YES
4,lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,202,207,41.4,203,4,0.8,1,211,42.2,203,203,40.6,203,5,2,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,99,113,22.6,102,13,2.6,4,126,25.2,102,108,21.6,102,5,1,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/Parser.java,191,287,47.833333333333336,166,95,15.833333333333334,39,382,63.666666666666664,166,214,35.666666666666664,166,6,1,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,447,494,49.4,338,46,4.6,20,540,54.0,338,464,46.4,338,10,3,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,95,106,17.666666666666668,95,10,1.6666666666666667,4,116,19.333333333333332,95,98,16.333333333333332,95,6,1,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,549,599,59.9,382,49,4.9,17,648,64.8,382,606,60.6,382,10,1,2,YES
4,lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,136,148,29.6,139,11,2.2,4,159,31.8,139,145,29.0,139,5,1,2,YES
4,lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java,40,41,41.0,41,0,0.0,0,41,41.0,41,41,41.0,41,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java,86,87,87.0,87,0,0.0,0,87,87.0,87,87,87.0,87,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,90,91,91.0,91,0,0.0,0,91,91.0,91,91,91.0,91,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,79,81,40.5,79,1,0.5,1,82,41.0,79,80,40.0,79,2,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,85,86,43.0,84,1,0.5,1,87,43.5,84,85,42.5,84,2,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/HttpServer.java,59,59,59.0,59,0,0.0,0,59,59.0,59,59,59.0,59,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,112,116,58.0,112,3,1.5,3,119,59.5,112,113,56.5,112,2,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java,52,52,52.0,52,0,0.0,0,52,52.0,52,52,52.0,52,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,157,157,157.0,157,0,0.0,0,157,157.0,157,157,157.0,157,1,0,1,YES
4,lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,74,74,74.0,74,0,0.0,0,74,74.0,74,74,74.0,74,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/Requestor.java,230,234,117.0,230,3,1.5,3,237,118.5,230,231,115.5,230,2,0,1,YES
4,lang/java/src/java/org/apache/avro/ipc/Responder.java,211,214,107.0,211,2,1.0,2,216,108.0,211,212,106.0,211,2,0,1,YES
4,lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java,55,56,56.0,56,0,0.0,0,56,56.0,56,56,56.0,56,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/Server.java,29,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/SocketServer.java,111,113,56.5,111,1,0.5,1,114,57.0,111,112,56.0,111,2,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java,98,100,50.0,98,1,0.5,1,101,50.5,98,99,49.5,98,2,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/Transceiver.java,43,44,44.0,44,0,0.0,0,44,44.0,44,44,44.0,44,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java,54,54,54.0,54,0,0.0,0,54,54.0,54,54,54.0,54,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,205,205,205.0,205,0,0.0,0,205,205.0,205,205,205.0,205,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,121,121,121.0,121,0,0.0,0,121,121.0,121,121,121.0,121,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,107,107,107.0,107,0,0.0,0,107,107.0,107,107,107.0,107,1,0,1,NO
4,lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java,74,74,74.0,74,0,0.0,0,74,74.0,74,74,74.0,74,1,0,1,NO
4,lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,76,78,39.0,77,2,1.0,2,80,40.0,77,78,39.0,77,2,0,2,NO
4,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,412,429,143.0,413,17,5.666666666666667,14,446,148.66666666666666,413,416,138.66666666666666,413,3,0,2,YES
4,lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,146,148,74.0,146,2,1.0,2,150,75.0,146,146,73.0,146,2,0,2,NO
4,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,125,125,125.0,125,0,0.0,0,125,125.0,125,125,125.0,125,1,0,1,NO
4,lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,75,76,76.0,76,0,0.0,0,76,76.0,76,76,76.0,76,1,0,1,NO
4,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,47,48,48.0,48,0,0.0,0,48,48.0,48,48,48.0,48,1,0,1,NO
4,lang/java/src/java/org/apache/avro/reflect/Stringable.java,34,34,34.0,34,0,0.0,0,34,34.0,34,34,34.0,34,1,0,1,NO
4,lang/java/src/java/org/apache/avro/reflect/Union.java,39,39,39.0,39,0,0.0,0,39,39.0,39,39,39.0,39,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/FixedSize.java,36,37,37.0,37,0,0.0,0,37,37.0,37,37,37.0,37,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/ProtocolTask.java,79,80,80.0,80,0,0.0,0,80,80.0,80,80,80.0,80,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/SchemaTask.java,28,29,29.0,29,0,0.0,0,29,29.0,29,29,29.0,29,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,422,440,110.0,424,17,4.25,14,457,114.25,424,425,106.25,424,4,1,2,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificData.java,211,258,129.0,258,43,21.5,43,301,150.5,258,301,150.5,258,2,1,1,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,88,90,45.0,89,1,0.5,1,91,45.5,89,89,44.5,89,2,1,1,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,57,58,58.0,58,0,0.0,0,58,58.0,58,58,58.0,58,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,43,45,22.5,44,1,0.5,1,46,23.0,44,44,22.0,44,2,1,1,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,27,28,28.0,28,0,0.0,0,28,28.0,28,28,28.0,28,1,0,1,NO
4,lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,25,30,15.0,28,4,2.0,4,34,17.0,28,30,15.0,28,2,1,1,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,53,55,27.5,49,1,0.5,1,56,28.0,49,54,27.0,49,2,1,1,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,105,109,54.5,107,3,1.5,3,112,56.0,107,108,54.0,107,2,0,2,YES
4,lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,107,113,56.5,109,5,2.5,5,118,59.0,109,110,55.0,109,2,0,2,YES
4,lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,85,87,43.5,84,2,1.0,2,89,44.5,84,85,42.5,84,2,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,54,54,54.0,54,0,0.0,0,54,54.0,54,54,54.0,54,1,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,78,78,78.0,78,0,0.0,0,78,78.0,78,78,78.0,78,1,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,98,103,51.5,82,5,2.5,5,108,54.0,82,98,49.0,82,2,0,2,NO
4,lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,78,79,39.5,78,1,0.5,1,80,40.0,78,78,39.0,78,2,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,77,77,77.0,77,0,0.0,0,77,77.0,77,77,77.0,77,1,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/Main.java,97,99,33.0,81,2,0.6666666666666666,2,101,33.666666666666664,81,97,32.333333333333336,81,3,0,2,NO
4,lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,176,186,93.0,140,10,5.0,10,196,98.0,140,176,88.0,140,2,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,123,136,68.0,98,13,6.5,13,149,74.5,98,123,61.5,98,2,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/Tool.java,51,52,26.0,51,1,0.5,1,53,26.5,51,51,25.5,51,2,0,1,NO
4,lang/java/src/java/org/apache/avro/tool/Util.java,71,71,35.5,57,0,0.0,0,71,35.5,57,71,35.5,57,2,0,1,NO
4,lang/java/src/java/org/apache/avro/util/Utf8.java,92,92,46.0,87,0,0.0,0,92,46.0,87,92,46.0,87,2,0,1,YES
5,lang/java/src/java/org/apache/avro/AvroRuntimeException.java,28,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,NO
